duration_s,n_caller,n_agent,turn_caller_mean,turn_caller_std,turn_caller_cv,caller_speech_ratio,agent_speech_ratio,barge_in,barge_rate,agent_barge,overlap_s,overlap_rate,lat_mean,lat_med,lat_p90,lat_std,first_latency,silence_fill,silence_fill_rate,caller_gap_mean,anon_id,label,split
110.5,11.0,15.0,1.8563636363636358,1.8364356421526447,0.9892650373985846,0.18479638009049767,0.5819004524886876,4.0,0.36363636363636365,0.0,3.3799999999999955,0.030588235294117607,2.9254545454545453,1.9199999999999946,7.420000000000002,2.173260489914817,1.4399999999999995,1.0,0.09090909090909091,6.030000000000001,call_c1d95df7a179,synthetic,train
153.26,18.0,16.0,2.157777777777778,1.4037392744442563,0.6505485823892021,0.253425551350646,0.4718778546261255,5.0,0.2777777777777778,2.0,6.160000000000011,0.04019313584757935,4.895555555555554,3.8100000000000005,9.448000000000002,2.6624930301885263,4.34,1.0,0.05555555555555555,4.318823529411765,call_c21f9cf2390e,synthetic,val
151.44,25.0,13.0,1.425599999999998,1.3716153396634212,0.962131972266711,0.23534072900158445,0.586106708927628,8.0,0.32,2.0,5.059999999999967,0.03341257263602725,5.132800000000002,4.260000000000005,10.26,4.134002922108305,1.9800000000000004,7.0,0.28,4.410000000000002,call_c337629bcbbb,human,train
126.1,13.0,16.0,2.2338461538461534,1.8877807013346013,0.8450808924707239,0.23029341792228386,0.4842188739095957,2.0,0.15384615384615385,3.0,4.299999999999997,0.03409992069785882,1.995384615384616,1.8800000000000026,2.536000000000004,0.40717819543811123,1.620000000000001,1.0,0.07692307692307693,6.398333333333333,call_c3417b995627,synthetic,train
201.94,17.0,21.0,3.8682352941176457,3.5586848781935907,0.9199763219174432,0.3256412795879963,0.47944934138853124,5.0,0.29411764705882354,1.0,5.659999999999977,0.028028127166484982,2.845882352941177,2.0,6.4879999999999995,1.8649556336736095,2.5999999999999996,0.0,0.0,7.78125,call_c3a3ab5fa472,synthetic,train
209.2,27.0,11.0,2.815555555555557,1.970706459779663,0.6999352067094301,0.36338432122370956,0.3530592734225621,0.0,0.0,0.0,0.0,0.0,11.509629629629634,10.420000000000002,18.368000000000006,5.330664249819835,5.34,0.0,0.0,4.564615384615383,call_c3e9e24958f7,synthetic,train
122.02,10.0,11.0,2.3700000000000006,1.9981641574205071,0.8431072394179353,0.19423045402393055,0.5258154400917883,2.0,0.2,1.0,0.7999999999999972,0.006556302245533496,3.87,3.459999999999999,5.216,1.4961350206448616,3.4800000000000004,2.0,0.2,9.53111111111111,call_c49b6face6c3,synthetic,val
177.06,31.0,19.0,1.3735483870967746,1.1774262483227285,0.8572149764679327,0.2404834519371965,0.5391392748220941,2.0,0.06451612903225806,1.0,1.5599999999999952,0.008810572687224643,3.278064516129034,2.520000000000003,6.800000000000011,2.7291750134247876,1.3600000000000003,1.0,0.03225806451612903,3.959333333333333,call_c4fc8a865292,human,val
139.92,15.0,15.0,1.573333333333334,1.3649452573475442,0.8675499517039473,0.16866781017724422,0.5497427101200686,3.0,0.2,0.0,2.9800000000000173,0.0212978845054318,4.162857142857142,2.0100000000000016,8.170000000000002,5.416286852199217,2.2800000000000002,0.0,0.0,7.722857142857142,call_c509bc8280ae,human,train
137.28,35.0,10.0,1.721714285714285,2.0074909510050984,1.1659837916557994,0.4389568764568763,0.44915501165501187,16.0,0.45714285714285713,3.0,14.419999999999982,0.1050407925407924,8.608571428571427,3.66,22.75200000000001,9.024459823282545,0.6599999999999997,11.0,0.3142857142857143,2.1258823529411774,call_c5b04c36bb62,synthetic,train
137.0,16.0,16.0,1.4112499999999997,1.2852231080633416,0.9106983936675584,0.16481751824817514,0.5708029197080293,5.0,0.3125,0.0,2.4799999999999955,0.018102189781021866,1.9671428571428553,1.7599999999999998,3.412000000000009,1.3012215610803601,2.2,1.0,0.0625,7.5440000000000005,call_c647ee088162,human,train
141.46,12.0,21.0,1.6116666666666672,1.1207276901886365,0.6953842958771268,0.13671709317121453,0.5750035345680758,1.0,0.08333333333333333,3.0,1.379999999999999,0.009755407889155937,3.61,3.040000000000001,4.879999999999999,2.500326645327233,1.92,1.0,0.08333333333333333,7.56,call_c67ce09b3316,synthetic,train
108.88,14.0,10.0,1.4014285714285697,0.8348298127921217,0.5956991528588031,0.18019838354151338,0.5530859662013226,2.0,0.14285714285714285,0.0,1.56,0.014327700220426159,3.220000000000001,2.6099999999999994,5.642,1.8124568960391858,2.9800000000000004,0.0,0.0,5.053846153846156,call_c6daaae3eb0f,human,train
150.28,24.0,17.0,2.233333333333332,2.246290769740691,1.0058018371973247,0.35666755389938765,0.4315943571998933,7.0,0.2916666666666667,0.0,4.339999999999975,0.028879425073196532,5.143478260869567,1.740000000000002,11.048000000000007,6.164740277117116,1.3600000000000003,1.0,0.041666666666666664,4.135652173913045,call_c6e878157063,human,train
128.92,14.0,17.0,2.798571428571428,3.7349657813365718,1.3345972674505364,0.3039094011790257,0.5013962147067949,5.0,0.35714285714285715,2.0,7.960000000000008,0.06174371703381949,3.875714285714285,2.0899999999999963,5.2640000000000065,5.943020773846188,1.5199999999999996,2.0,0.14285714285714285,5.589230769230769,call_c87e905eb0d7,synthetic,train
122.1,25.0,10.0,2.1096,2.5301770372841506,1.1993634040975307,0.4319410319410319,0.5598689598689598,18.0,0.72,3.0,17.05999999999999,0.13972153972153967,7.711200000000002,7.200000000000003,15.772000000000007,4.935666374462521,1.2799999999999994,4.0,0.16,2.4891666666666663,call_ca184bb77a63,human,val
126.82,17.0,15.0,2.55764705882353,2.7019285692037807,1.0564118140861147,0.34284813120958846,0.4680649739788676,7.0,0.4117647058823529,3.0,5.039999999999992,0.03974136571518682,3.3800000000000017,2.240000000000002,6.331999999999997,2.444152686094134,1.6999999999999993,1.0,0.058823529411764705,4.575,call_ca5206a4f854,synthetic,train
115.02,10.0,13.0,2.274,2.1990552516933275,0.9670427667956585,0.19770474700052165,0.6172839506172837,3.0,0.3,2.0,3.239999999999988,0.028169014084506935,1.950000000000001,2.109999999999997,2.382000000000003,0.5572252686302019,2.12,0.0,0.0,7.0088888888888885,call_cbad95f3aabc,synthetic,train
167.3,37.0,21.0,1.467567567567568,1.4834390383732532,1.0108148143611484,0.32456664674237906,0.5802749551703525,23.0,0.6216216216216216,5.0,24.3,0.1452480573819486,5.262222222222224,2.8999999999999986,12.399999999999999,4.927836527270985,2.6199999999999997,9.0,0.24324324324324326,2.8727777777777774,call_cbb902adb22a,human,train
131.18,13.0,14.0,2.4169230769230747,2.158957670926429,0.8932670185246214,0.23951821924073768,0.5136453727702394,2.0,0.15384615384615385,1.0,0.8800000000000026,0.006708339685927752,3.6553846153846172,2.4800000000000004,7.048000000000006,2.0473495638718844,2.4800000000000004,0.0,0.0,5.2566666666666695,call_ce3072c8e106,synthetic,train
174.32,15.0,16.0,3.053333333333335,2.58861782081137,0.8478005963356011,0.26273519963285924,0.46213859568609456,1.0,0.06666666666666667,1.0,0.8200000000000074,0.004703992657182236,5.402666666666666,4.539999999999992,8.456,2.8608983825986476,3.7200000000000006,1.0,0.06666666666666667,8.309999999999999,call_ce6146a1c53e,synthetic,train
129.28,9.0,11.0,4.004444444444443,2.793592315405265,0.6976229422488177,0.27877475247524747,0.42961014851485174,0.0,0.0,1.0,0.5600000000000023,0.004331683168316849,2.9622222222222216,2.799999999999997,3.7200000000000033,0.7240285104542656,2.3400000000000016,0.0,0.0,10.2,call_cea74e96e420,synthetic,train
118.52,10.0,17.0,2.1340000000000003,1.5118478759451945,0.70845729894339,0.18005399932500848,0.6127235909551132,2.0,0.2,1.0,1.2199999999999989,0.010293621329733368,2.2179999999999986,1.1099999999999968,6.213999999999994,2.125096703681978,1.1199999999999992,0.0,0.0,9.63111111111111,call_cf313f91b995,human,val
198.38,53.0,8.0,1.6347169811320754,2.5034320621322315,1.531416196826042,0.43673757435225324,0.34267567295090234,18.0,0.33962264150943394,1.0,13.240000000000025,0.06674059885069072,17.130980392156864,9.47999999999999,40.46000000000001,15.681013529531217,2.9799999999999995,22.0,0.41509433962264153,2.068076923076923,call_d0442c9e97b7,synthetic,train
158.36,15.0,15.0,1.986666666666668,1.0215717737334424,0.5142139800671687,0.18817883303864621,0.5013892397069967,0.0,0.0,1.0,0.6200000000000045,0.003915130083354411,5.714666666666667,4.420000000000002,9.947999999999999,2.7332663406424356,4.08,0.0,0.0,8.248571428571427,call_d13864e1e455,synthetic,train
147.96,13.0,16.0,2.7230769230769245,1.5341215708289995,0.5633779779880503,0.23925385239253866,0.5788050824547172,2.0,0.15384615384615385,2.0,2.439999999999993,0.01649094349824272,3.444999999999998,1.269999999999997,8.511999999999995,3.4599723023939553,2.1999999999999997,2.0,0.15384615384615385,6.834999999999998,call_d13e6463c6fb,human,train
153.68,10.0,14.0,4.573999999999999,3.9745797262100555,0.8689505304350801,0.2976314419573138,0.5204320666319625,1.0,0.1,2.0,1.1799999999999962,0.007678292555960412,4.316,2.780000000000001,7.042,3.1576041550517386,1.88,1.0,0.1,10.84,call_d147a02786d2,synthetic,train
151.16,11.0,13.0,2.954545454545456,1.9100897819753437,0.6464919262070391,0.21500396930404878,0.4756549351680339,0.0,0.0,1.0,0.10000000000000853,0.0006615506747817447,4.294545454545454,3.5999999999999943,5.9,1.7489132398896072,4.4,1.0,0.09090909090909091,10.594,call_d17b2416d506,synthetic,train
111.58,13.0,14.0,1.606153846153846,1.0442335316580522,0.6501453980629636,0.18713031009141423,0.5183724681842624,1.0,0.07692307692307693,0.0,0.7999999999999998,0.007169743681663379,1.7733333333333332,1.0800000000000054,3.153999999999998,1.3640462683583066,2.04,0.0,0.0,6.686666666666667,call_d38f7d5159e7,human,train
149.36,16.0,14.0,1.7462499999999948,1.5718256702001048,0.9001149149320599,0.18706480985538237,0.6332351365827528,4.0,0.25,0.0,3.319999999999995,0.022228173540439173,2.9671428571428615,1.3600000000000012,3.7560000000000016,4.644779601985483,1.5599999999999996,0.0,0.0,7.657333333333339,call_d3e854cbb77d,human,train
136.78,11.0,14.0,2.501818181818183,2.5481180869661375,1.0185065027844296,0.20119900570258817,0.5541745869279133,1.0,0.09090909090909091,1.0,0.6600000000000037,0.004825266851878957,3.316363636363634,2.4800000000000004,4.039999999999999,1.8954456071295682,2.2200000000000006,1.0,0.09090909090909091,9.805999999999997,call_d437831f4543,synthetic,train
144.4,8.0,16.0,7.032500000000001,8.432265042679814,1.1990423096594118,0.389612188365651,0.5013850415512466,3.0,0.375,1.0,2.760000000000005,0.01911357340720225,1.5799999999999992,1.6600000000000001,1.9440000000000013,0.42895221179054377,1.4600000000000009,0.0,0.0,6.822857142857143,call_d4518fcb700a,synthetic,val
142.46,16.0,16.0,1.822499999999999,1.1150308291702071,0.6118138980357793,0.20468903551874196,0.5177593710515233,2.0,0.125,0.0,1.1199999999999992,0.007861855959567591,4.505000000000002,3.719999999999999,8.090000000000003,2.594103891520153,2.339999999999999,2.0,0.125,5.4106666666666685,call_d557fa43925b,human,train
151.52,51.0,16.0,1.0713725490196067,1.20369532267708,1.1235077133332934,0.36061246040126677,0.561642027455121,35.0,0.6862745098039216,1.0,20.079999999999956,0.13252375923970403,6.284000000000003,4.810000000000002,13.882000000000021,5.185411844781473,1.0999999999999996,13.0,0.2549019607843137,1.9004000000000014,call_d5d00276dd35,human,train
169.3,18.0,14.0,2.0311111111111124,1.8287970815353183,0.9003924362044777,0.21594802126402848,0.5854695806261074,3.0,0.16666666666666666,0.0,0.919999999999999,0.005434140578854099,2.9466666666666677,2.030000000000003,4.920000000000002,2.5995298720260083,3.0000000000000004,2.0,0.1111111111111111,6.319999999999999,call_d60330be1b1f,human,val
169.32,21.0,13.0,2.1752380952380963,1.7286593182431156,0.7946988984917996,0.2697850224427122,0.5223245924875975,2.0,0.09523809523809523,1.0,1.8200000000000003,0.010748877864398773,4.359047619047619,2.1399999999999864,9.219999999999999,3.363209783131506,2.04,2.0,0.09523809523809523,5.400999999999999,call_d72a7cb67eb0,human,train
134.14,13.0,13.0,2.375384615384618,2.3841935110692782,1.0037084081574024,0.23020724616072788,0.5243775160280305,3.0,0.23076923076923078,1.0,1.7000000000000173,0.012673326375428787,3.3849999999999967,1.3199999999999967,6.5899999999999945,5.394158105456928,2.54,1.0,0.07692307692307693,8.259999999999998,call_d80d9f6f7884,human,train
166.7,16.0,17.0,2.6312500000000005,1.986139078085922,0.7548272030730343,0.2525494901019797,0.4983803239352133,4.0,0.25,3.0,3.180000000000007,0.019076184763047434,4.267499999999996,3.509999999999998,7.3899999999999935,2.0855799553121916,4.04,0.0,0.0,7.471999999999999,call_d88d3c23953c,synthetic,val
172.26,14.0,14.0,3.8014285714285725,4.0055779984967,1.0537033442118335,0.30895158481365387,0.4858934169279,2.0,0.14285714285714285,1.0,2.519999999999996,0.01462904911180771,4.961428571428572,2.440000000000001,9.490000000000004,5.368865079781569,2.3199999999999994,0.0,0.0,6.213846153846154,call_d88d8e15e430,synthetic,train
95.26,7.0,7.0,6.228571428571432,6.109120648836525,0.980822122519625,0.4576947302120514,0.32122611799286166,0.0,0.0,1.0,0.4200000000000017,0.004408985933235373,5.725714285714284,3.5600000000000023,11.572000000000006,7.051741136855813,4.1,0.0,0.0,6.49333333333333,call_d89caa393417,synthetic,train
160.6,28.0,18.0,1.070714285714286,0.7574861081773262,0.7074586734144472,0.18667496886674972,0.4377334993773349,2.0,0.07142857142857142,4.0,2.0999999999999996,0.01307596513075965,5.350714285714287,4.279999999999998,9.516000000000009,2.8178435632481067,3.6399999999999997,1.0,0.03571428571428571,3.7066666666666666,call_d9b9c625f406,synthetic,train
195.98,16.0,17.0,3.2362499999999956,2.317274463135518,0.7160369140627335,0.2642106337381362,0.5605674048372281,4.0,0.25,0.0,2.339999999999975,0.01193999387692609,5.8525000000000045,1.2500000000000036,17.15,8.201761624797445,1.1600000000000001,1.0,0.0625,9.036000000000005,call_db5326bcb672,human,train
160.32,16.0,13.0,2.0900000000000016,1.5406978938130595,0.7371760257478748,0.2085828343313375,0.6054141716566867,5.0,0.3125,1.0,3.24,0.020209580838323356,3.9733333333333345,1.3799999999999955,10.876000000000001,4.23918650476978,1.3800000000000008,2.0,0.125,8.398666666666665,call_dc1a55102190,human,val
162.94,14.0,13.0,2.585714285714286,1.9722710415215465,0.7627567563895483,0.2221676690806432,0.553209770467657,1.0,0.07142857142857142,0.0,0.6400000000000006,0.003927826193690933,3.6800000000000006,2.419999999999998,7.646000000000002,2.290252637343127,1.700000000000001,0.0,0.0,6.999999999999999,call_dcdbcc7d70e4,synthetic,train
147.24,36.0,19.0,1.242222222222221,1.4226796139505977,1.1452698144503928,0.30372181472425946,0.5234990491714206,12.0,0.3333333333333333,6.0,8.259999999999973,0.05609888617223562,3.654285714285713,2.6399999999999864,7.883999999999997,3.21463287014177,0.9199999999999999,10.0,0.2777777777777778,2.8731428571428586,call_ddeabfdb99d4,human,train
97.48,13.0,10.0,2.0753846153846163,1.6478826292437556,0.7940131275081103,0.2767747230201068,0.5047189167008618,2.0,0.15384615384615385,2.0,1.8200000000000038,0.018670496512105086,3.996923076923074,1.7399999999999984,11.291999999999996,4.257827876376882,1.7000000000000002,1.0,0.07692307692307693,4.314999999999999,call_ddf2da1910f1,human,train
130.4,13.0,13.0,2.886153846153846,2.6836987635080125,0.9298529830917954,0.2877300613496932,0.48512269938650304,1.0,0.07692307692307693,1.0,1.1000000000000085,0.008435582822085955,4.312307692307691,2.5400000000000063,7.887999999999997,3.143447773595967,1.4799999999999995,0.0,0.0,6.55,call_df3e278ab7fe,synthetic,train
168.6,23.0,12.0,2.9243478260869575,2.1158199686850887,0.7235185738887455,0.39893238434163714,0.3966785290628707,0.0,0.0,2.0,0.7000000000000028,0.004151838671411642,9.781739130434781,6.039999999999999,21.552000000000007,9.050094235480508,2.0,0.0,0.0,4.097272727272726,call_df75973c8794,synthetic,train
147.56,12.0,8.0,4.3999999999999995,2.1295695965773613,0.48399309013121855,0.3578205475738682,0.44307400379506645,0.0,0.0,1.0,0.4000000000000057,0.002710761724044495,7.8649999999999975,6.839999999999993,13.722000000000001,4.744963118929378,3.4000000000000004,0.0,0.0,7.543636363636366,call_e0a8703be347,synthetic,train
128.04,18.0,10.0,2.617777777777777,1.8321679797913846,0.6998943895637719,0.3680099968759762,0.4100281162136831,4.0,0.2222222222222222,0.0,2.539999999999988,0.019837550765385726,5.9835294117647075,6.340000000000003,10.991999999999997,4.556372320138376,1.4400000000000004,2.0,0.1111111111111111,4.39529411764706,call_e0c1f661d9ca,human,train
169.72,15.0,16.0,2.3173333333333326,1.8467826678367518,0.7969430384796112,0.20480791892528866,0.4579307094037236,0.0,0.0,1.0,0.5800000000000001,0.003417393353759133,4.450666666666668,3.620000000000001,6.872,1.858642754509025,4.540000000000001,0.0,0.0,7.270000000000001,call_e106a61086bb,synthetic,train
149.92,21.0,17.0,1.9819047619047632,1.4812852175363178,0.7474048430625337,0.27761472785485614,0.5581643543223052,8.0,0.38095238095238093,1.0,9.04000000000001,0.06029882604055503,3.637999999999999,1.83,7.983999999999993,3.528840602804267,1.6600000000000001,1.0,0.047619047619047616,5.296999999999999,call_e118b75d4937,human,train
108.38,30.0,3.0,1.7426666666666673,1.884199093042511,1.0812160059540037,0.482376822291936,0.24524820077505075,9.0,0.3,0.0,8.840000000000009,0.08156486436611929,18.195,16.76,33.59400000000001,11.195429711653386,3.120000000000001,10.0,0.3333333333333333,1.7186206896551715,call_e2200941723b,synthetic,train
206.46,25.0,23.0,2.3024,1.7400443212746044,0.7557523980518608,0.27879492395621425,0.5006296619199843,4.0,0.16,3.0,3.9600000000000044,0.019180470793374038,4.495833333333336,2.2600000000000007,9.072000000000006,4.854252359758629,1.7400000000000002,2.0,0.08,6.073333333333333,call_e2d538297f0c,human,val
117.94,17.0,14.0,2.6188235294117646,3.424372647315366,1.3075996182471075,0.37748007461421057,0.37256231982363935,6.0,0.35294117647058826,4.0,4.29999999999999,0.03645921655078845,5.503529411764706,5.06,7.6360000000000054,3.8129823763133404,5.06,2.0,0.11764705882352941,3.4825,call_e3064936e37a,synthetic,train
141.46,10.0,14.0,3.247999999999999,2.8556498384781017,0.8792025364772483,0.22960554220274274,0.37918846316980065,1.0,0.1,0.0,1.2399999999999949,0.00876572882793719,3.9320000000000013,3.6100000000000065,5.065999999999999,0.7563173936913,3.200000000000001,0.0,0.0,10.76666666666667,call_e3084824935d,synthetic,train
148.18,12.0,14.0,3.305000000000002,1.996215168763126,0.6039985382036687,0.2676474557970038,0.5008773113780536,1.0,0.08333333333333333,0.0,1.1,0.007423403968146849,1.9799999999999984,1.3599999999999994,4.66,1.3678117892857515,1.3200000000000003,0.0,0.0,9.19272727272727,call_e31bf946a8fa,human,train
153.6,20.0,19.0,1.7500000000000013,1.475649009758077,0.8432280055760434,0.22786458333333354,0.43593750000000014,1.0,0.05,1.0,0.9400000000000066,0.00611979166666671,4.273999999999999,4.049999999999997,6.442000000000011,2.137906452583929,4.540000000000001,1.0,0.05,5.525263157894736,call_e329faf2b6a1,synthetic,val
124.52,10.0,12.0,2.5160000000000027,1.9656001628001556,0.7812401282989482,0.20205589463540014,0.5578220366206232,1.0,0.1,0.0,0.4399999999999977,0.0035335689045936213,3.594,2.25,7.505999999999998,3.0420788944404453,2.0,1.0,0.1,9.866666666666665,call_e3f555297277,synthetic,val
118.48,13.0,10.0,2.653846153846154,1.7988951244136089,0.6778445396341134,0.29118838622552334,0.5067521944632005,1.0,0.07692307692307693,0.0,1.1,0.009284267386900743,4.276666666666666,3.2400000000000038,8.638,3.269116428367492,1.3399999999999999,0.0,0.0,6.384999999999999,call_e4d9c2e0947a,human,train
124.92,15.0,14.0,1.735999999999999,1.5601743492315217,0.8987179431057157,0.20845341018251667,0.5917387127761767,4.0,0.26666666666666666,1.0,2.639999999999994,0.021133525456291977,2.6185714285714283,1.4800000000000004,5.069999999999998,3.0680423193739355,1.08,2.0,0.13333333333333333,5.335714285714287,call_e58669998b76,human,val
132.52,18.0,14.0,1.6511111111111125,1.7302950579754668,1.0479579758936197,0.22426803501358306,0.6296408089345004,9.0,0.5,0.0,4.520000000000016,0.03410805916088149,5.198823529411763,3.239999999999995,14.200000000000003,5.240406228475649,1.3600000000000012,4.0,0.2222222222222222,5.488235294117645,call_e618b7b1fa5b,human,train
153.1,9.0,13.0,3.8644444444444463,2.1280304462687805,0.5506691781604087,0.22717178314826922,0.5141737426518617,0.0,0.0,0.0,0.0,0.0,3.886666666666664,3.0600000000000023,5.448000000000001,1.7966883115579335,4.640000000000001,0.0,0.0,10.937499999999998,call_e697765a4dfd,synthetic,train
153.66,13.0,14.0,2.5538461538461545,2.1637771051905386,0.8472621195023191,0.2160614343355461,0.5575946895743851,1.0,0.07692307692307693,0.0,0.259999999999998,0.0016920473773265523,3.721538461538461,1.7999999999999972,8.256000000000006,4.6043354922772295,1.7999999999999998,1.0,0.07692307692307693,8.376666666666667,call_e69e8ba551e4,human,train
118.54,10.0,14.0,2.412,1.530024836399724,0.6343386552237662,0.20347562004386702,0.5439514088071538,1.0,0.1,1.0,0.7199999999999989,0.006073899105787066,2.729999999999998,2.3799999999999955,3.7839999999999994,1.4755134699486825,2.119999999999999,1.0,0.1,6.437777777777778,call_e6c59d28e6d7,synthetic,train
142.82,15.0,16.0,1.7640000000000002,1.4750403384314617,0.8361906680450462,0.18526816972412832,0.6252625682677494,4.0,0.26666666666666666,1.0,2.1799999999999926,0.015263968631844229,2.457333333333337,1.1799999999999997,5.132000000000006,2.3516900778423655,1.5600000000000005,4.0,0.26666666666666666,7.284285714285715,call_e9bd33cdb226,human,val
145.32,18.0,18.0,1.9011111111111119,2.6609561541522977,1.399684709957374,0.2354803192953483,0.5078447563996698,5.0,0.2777777777777778,2.0,6.840000000000004,0.0470685383980182,1.605882352941175,1.3800000000000097,3.0720000000000005,0.906882564701279,3.1800000000000006,1.0,0.05555555555555555,6.076470588235294,call_eb1c9a5a2c08,human,train
148.86,15.0,13.0,1.7466666666666664,0.9867567526441828,0.5649370721245323,0.17600429934166326,0.49240897487572216,1.0,0.06666666666666667,1.0,0.560000000000004,0.0037619239553943573,4.201333333333334,3.700000000000003,6.571999999999999,1.7427406258215508,3.1400000000000006,0.0,0.0,7.920000000000001,call_ec545493459e,synthetic,train
133.46,18.0,12.0,1.7511111111111086,1.285772093546602,0.7342607133197611,0.2361756331485086,0.5466806533792896,3.0,0.16666666666666666,0.0,2.379999999999992,0.01783305859433532,3.9337500000000003,1.3899999999999988,8.420000000000002,4.762146148271808,1.3399999999999999,3.0,0.16666666666666666,5.521176470588237,call_ec58505fc522,human,train
79.36,19.0,3.0,1.8863157894736828,2.9872081853098678,1.5836204107390492,0.45161290322580616,0.20236895161290325,4.0,0.21052631578947367,0.0,3.42,0.043094758064516125,20.49473684210526,20.74,35.24399999999999,13.023744860596196,0.48,7.0,0.3684210526315789,2.017777777777779,call_ed020e30c242,synthetic,train
155.94,25.0,22.0,1.6159999999999985,1.2456259470643662,0.7708081355596332,0.2590740028215978,0.5194305502116198,7.0,0.28,3.0,4.980000000000022,0.031935359753751585,3.5240000000000014,2.040000000000001,7.824,3.3474718818834006,2.040000000000001,5.0,0.2,4.378333333333335,call_ed041799aed9,human,train
159.46,11.0,15.0,3.060000000000001,2.578329268767242,0.84259126430302,0.21108742004264397,0.590242066976044,3.0,0.2727272727272727,0.0,1.600000000000005,0.010033864291985481,2.9454545454545453,2.1400000000000006,4.559999999999999,2.23084314935515,2.12,1.0,0.09090909090909091,9.382000000000001,call_ed99e3ea3f0e,synthetic,train
195.58,17.0,25.0,2.220000000000002,2.1063712873090568,0.9488158951842589,0.1929645157991616,0.5195827794252991,2.0,0.11764705882352941,0.0,1.5799999999999983,0.008078535637590747,2.5023529411764684,2.0,3.228000000000003,2.1500411197484115,2.1399999999999997,2.0,0.11764705882352941,8.828749999999998,call_ee227bc9d7ac,human,train
184.0,14.0,15.0,3.108571428571427,2.4161919777760597,0.7772676399095784,0.23652173913043467,0.4388043478260869,1.0,0.07142857142857142,1.0,1.3199999999999967,0.007173913043478243,4.9042857142857175,4.110000000000001,8.116000000000005,1.9243132885923375,4.2,0.0,0.0,9.832307692307692,call_eed2c7389776,synthetic,val
127.34,12.0,12.0,2.2949999999999995,2.0112040340717945,0.8763416270465337,0.21627139940317255,0.5957279723574683,2.0,0.16666666666666666,1.0,1.9400000000000066,0.015234804460499502,2.411666666666667,1.1900000000000013,5.948,2.1762423016648555,1.0199999999999996,1.0,0.08333333333333333,7.596363636363637,call_f003741555a1,human,train
127.94,13.0,16.0,2.5769230769230775,1.8126028230373143,0.7033981104323904,0.2618414881975927,0.539158980772237,4.0,0.3076923076923077,0.0,3.259999999999998,0.025480694075347803,5.161538461538459,2.120000000000001,13.076000000000004,5.043365552354357,1.7200000000000006,2.0,0.15384615384615385,6.351666666666666,call_f0ad1cf1aa6a,synthetic,train
240.38,70.0,12.0,1.337142857142859,1.7401552827731408,1.3013981815611078,0.38938347616274277,0.33721607454863123,24.0,0.34285714285714286,2.0,18.240000000000023,0.07587985689325245,16.380285714285712,13.510000000000002,36.49999999999999,13.240894442319714,0.8799999999999999,26.0,0.37142857142857144,2.0599999999999987,call_f1372119b403,synthetic,train
133.9,14.0,14.0,2.0314285714285734,1.6610618683878822,0.8176816511051451,0.21239731142643783,0.5792382374906648,3.0,0.21428571428571427,0.0,1.6400000000000015,0.012247946228528763,2.8516666666666635,1.3499999999999956,6.546000000000002,2.42566084924409,1.4400000000000004,0.0,0.0,7.993846153846153,call_f1b82a4a46f6,human,val
145.74,27.0,17.0,1.65111111111111,1.0902576431261846,0.6603175496726559,0.3058871963771097,0.5453547413201592,7.0,0.25925925925925924,3.0,7.719999999999987,0.05297104432551109,4.413846153846155,1.710000000000002,12.550000000000004,6.0216781949904705,0.10000000000000009,5.0,0.18518518518518517,3.5530769230769246,call_f202d4ff9f96,human,train
148.98,13.0,12.0,3.683076923076925,4.147517115679219,1.1261011383423103,0.32138542086186084,0.4611357229158275,1.0,0.07692307692307693,0.0,0.5,0.003356155188615922,3.46,2.1000000000000085,7.628,2.7725800258964597,1.88,0.0,0.0,5.974999999999999,call_f23bfe7d0e9e,synthetic,train
86.82,20.0,17.0,1.1569999999999996,0.8752433947194344,0.756476572791214,0.26652844966597555,0.4517392305920297,3.0,0.15,6.0,3.660000000000011,0.04215618521078105,4.466,3.7900000000000005,9.748,3.2156063191877196,4.080000000000001,0.0,0.0,2.461052631578948,call_f27db4ab1f5a,synthetic,train
115.84,12.0,16.0,2.651666666666669,3.4040021380069003,1.2837217365205145,0.27468922651933725,0.5367748618784528,5.0,0.4166666666666667,0.0,3.8600000000000136,0.03332182320442001,4.379999999999999,2.0000000000000036,9.899999999999993,4.077687253006699,1.5999999999999996,2.0,0.16666666666666666,6.661818181818179,call_f2ab1c408b36,synthetic,train
126.82,14.0,13.0,1.6314285714285728,1.2916813911822567,0.7917486635968292,0.1800977763759661,0.558271565999054,2.0,0.14285714285714285,0.0,0.7200000000000029,0.005677337959312434,1.8876923076923064,1.1800000000000068,3.667999999999999,1.4690769150213072,1.4400000000000004,2.0,0.14285714285714285,7.4584615384615365,call_f331303c4fb8,human,train
132.64,14.0,13.0,1.309999999999999,0.7146927411732357,0.5455669779948368,0.13826899879372728,0.5651387213510256,0.0,0.0,1.0,0.2600000000000051,0.0019601930036188568,4.681428571428571,3.8900000000000006,6.773999999999996,1.722497593375291,2.8600000000000003,0.0,0.0,7.915384615384616,call_f5251fb3b1d9,synthetic,train
179.88,16.0,25.0,2.4875,1.1898082828758594,0.4783148875882852,0.22125861685568154,0.5453635757171448,2.0,0.125,5.0,6.080000000000005,0.03380031131865691,3.0062499999999996,2.3799999999999955,5.51,1.616272234959197,2.7,1.0,0.0625,6.878666666666666,call_f68d3459fdc7,synthetic,train
